Temperature,Humidity,Wind_Speed,Time_of_Day,Day_of_Week,Device_Selected
27.511826990865185,45.3698198862968,13.903111875466214,21.035076612461165,5,Fan
35.32301502855197,6.27597032175604,4.998770498164635,9.006446991678787,2,AC
19.91911591456153,79.34408752184511,9.430033662400856,18.923883406477167,5,Window
14.306020440787112,38.68378745672063,9.917273628024287,4.944825202580572,3,Window
6.931917284156361,24.744456284468257,11.924188388960543,11.95617944014653,2,Window
49.19204072538968,7.625453624856194,10.418551126301406,11.962929574344903,3,AC
7.824887432147499,60.88751997777872,10.857055375855655,2.982258916955725,6,Window
23.990865974643878,23.48323211398023,12.39579657884973,20.003267470505932,0,Fan
41.49279284503607,75.42111454534361,2.8699041803580063,21.94403097668011,1,AC
46.675970604477854,23.60383112366719,15.968703714890932,9.938528929650092,0,AC
39.49483042612917,16.02726842585418,13.917741365886737,6.995398583384515,1,AC
43.56294170229521,81.87570034819828,8.517417461468233,0.9599763531501231,1,AC
36.2190391954218,43.20230096388712,17.842369279770317,6.979431643895572,2,AC
36.90637754810036,77.38139215678414,7.16091843101018,4.001266044528059,2,AC
29.312054453779602,29.002552844144322,11.004365240214753,19.081449028960066,4,Fan
12.5517546963537,24.57268065318196,18.56345741178807,9.008866035750454,6,Window
4.723378043123106,6.17492605221881,12.66654359900423,0.042396179115222615,4,Window
39.970711626362224,54.35362444645403,14.7034017140463,22.054844095792763,2,AC
40.47747736774381,51.48759370198537,1.6003818918638568,15.983929619859904,2,AC
27.207327629752744,20.609681610901482,7.997666622623577,20.07327641604943,5,Fan
4.248987203326661,42.82403752348294,6.2650168288744945,10.000757136833277,1,Window
-2.9210722974071452,21.208807326104235,6.785861385191925,21.981996341362006,1,Window
31.679541488741243,45.52061088848805,12.23402186954666,23.07363045187313,4,Fan
40.261767442009464,41.27835289535751,12.587795348675233,2.0234012333579834,4,AC
14.922036817783068,77.2174361402546,19.44430180297149,1.9630336811215217,5,Window
36.13312789489164,71.87205788299745,0.5152513734246094,9.974201888131265,6,AC
29.161166390483142,13.396374928061583,13.892387540635305,2.0329859074674124,6,Fan
8.782374980603171,77.23048173813562,17.12805835605123,18.99805987458199,4,Window
35.02979785312053,37.91443246183157,14.370986055013628,18.072675113724582,5,Fan
5.729710493218767,47.89991858082719,2.7552354285051934,13.989598913824178,2,Window
31.275675681207396,46.68577200149357,10.686944048446248,6.002289403648052,0,Fan
15.064503230012862,42.80043554517355,5.365136577902824,0.9875292020568517,1,Window
44.394186308599615,9.879276060230572,16.12572633210654,13.945428189107355,4,AC
21.017123072080054,82.19704195821507,7.280707750359444,15.010622590163445,1,Window
20.395450315730802,8.005921046790197,13.8691884151486,17.96434317001671,2,Fan
4.496100046970779,10.568318567125502,15.641161853235355,14.07744040980796,2,Window
22.892286545729483,46.6574802753085,7.821720856847808,1.0743338060300174,0,Fan
3.9166780597639224,85.8227501662236,12.390795654415133,0.0029282857628663214,4,Window
32.24292375876746,31.310991452152066,8.60339204993079,16.947233964420764,1,Fan
20.424939804092983,6.513434331391423,16.809217403000584,17.003344570336843,5,Fan
44.59652847216943,35.405027359769896,13.594699625218164,5.958330601285628,6,AC
35.163391907720545,5.840244526533997,7.8189421664925085,21.955057120235427,5,AC
33.56236282851223,28.322191610230973,5.01915707436086,15.079005073264083,6,Fan
28.468737790053773,47.734200441198865,13.29076539840842,11.981314592347012,6,Fan
-1.305637437742475,84.33361676997268,10.745580602519162,3.935344867258173,6,Window
49.28279111459169,84.55231754858374,11.133444680910573,19.953763748105956,6,AC
-6.571266337666747,10.460589897409164,2.311051414378454,18.00191052974465,1,Window
38.14657619803265,8.597009143292874,16.05247829920339,2.9684996146194966,4,AC
12.230256151061411,80.20664632865765,6.807666784844921,14.055344996203738,6,Window
25.826431190054365,45.04755114608201,6.813133668380162,1.016212078511453,0,Fan
41.81214498216264,88.7559228925316,11.3919590808952,12.038370077941343,3,AC
24.5968455619878,26.601650748075006,18.89306158669516,11.001185138253705,4,Fan
36.57643562369683,55.56197896942787,15.671686421068395,8.916992848681254,2,AC
46.52045126437514,65.97406815104382,17.013446541292577,5.0451912035496855,4,AC
49.84528647473699,25.648305592439712,6.950453337917471,21.01527377714171,1,AC
25.99432022249728,8.9451335506354,4.106973873332468,7.97552451718225,2,Fan
35.024800164867244,40.729721841397215,2.8990222177416216,9.98824530590341,4,AC
-5.62616362626216,49.592621739336415,16.75836115616864,3.9915828628865815,2,Window
31.6638646709418,49.96130727676127,5.451249408771035,10.986764344875747,3,Fan
29.475025854834506,62.76786415378931,4.801286045419714,5.992556408347726,5,Window
31.46327735638308,13.043197759753419,5.096375827028448,20.0813399387923,0,Fan
-7.765676864583959,26.524218264027386,1.3922815023087471,1.966721161304894,3,Window
26.391501934235162,47.10667089029543,10.897600181683355,9.97858707854229,6,Fan
35.90385234597913,84.93323305145054,4.609892445175741,1.084987418065963,6,AC
-8.06878715855863,87.15637065865545,17.263164814724515,23.027937988308167,1,Window
29.041196630492536,11.872052436023887,13.142850037770273,3.019422577251446,5,Fan
37.13513604992605,15.88665724370538,3.4974934840887193,9.039676542024047,1,AC
33.87644713075201,20.005915766126964,6.883568294169561,0.03648002792388807,2,Fan
48.03105156842717,49.564377465247425,9.722179045895352,1.9701111161667677,4,AC
16.29123492213933,14.912445388850596,7.393945930453122,7.025337010433064,0,Window
38.29026701933962,5.51317245676824,7.390860462427604,4.0777608473140265,6,AC
36.472567627025484,68.65176393875258,10.353319421544882,11.018026458198532,3,AC
49.798416942772995,19.000181550463616,14.584319238715866,8.946522500206164,4,AC
25.63171075346424,10.414673831955074,5.609339991844825,8.037424255687286,6,Fan
45.23594994198691,85.53866228296597,10.39028376844228,15.991900890013758,4,AC
37.69741616439087,16.71051666218902,7.147042483217823,13.029479437338951,3,AC
-8.120148571907793,71.40391713176328,11.407818379389596,19.07190776928851,3,Window
36.495031539343124,85.70357280898249,5.498459198307588,2.9624979485296024,0,AC
30.140753738871865,43.86276559148445,10.46101095095198,17.972907177405023,1,Fan
49.83221796518891,60.286282290189824,2.3300088963175645,16.917509792203546,4,AC
47.57809010143474,61.28318947035613,9.614973444905823,17.038145931885975,4,AC
24.656341875665845,26.562182586201388,18.843538916769155,10.981480354723347,4,Fan
7.713505404399974,23.062776680435075,1.7768761017097483,23.006928907435718,4,Window
21.607258676142102,14.707041782848954,12.98109588952481,0.04729739830247992,3,Fan
45.83882292560016,37.291046216740234,7.0628099703050955,15.10234798678729,5,AC
6.572625073162269,14.440052518682256,12.706142832299763,6.984474517265716,5,Window
49.77246356283309,85.94968892386089,8.368890829951885,12.051883153045372,1,AC
12.138837517490304,6.5450195435140035,7.832662106397649,17.988366793282864,3,Window
0.005061156632061617,43.76255176191712,0.6816862740269425,22.98985609093659,4,Window
42.164032884183,29.780065295446214,8.75646117205952,3.067844355280485,0,AC
28.313086269545344,5.70154957072448,11.124486490726726,23.10247824128893,6,Fan
41.47400788825142,77.44094827189514,18.34012480245934,13.909930045251956,0,AC
31.403156780080288,20.245197547303203,10.876174948089846,9.927716914961827,0,Fan
49.752490373760644,87.60405740701121,7.948840277185526,8.056279562390674,2,AC
10.120951278288068,26.992540483151863,18.340785206232926,16.96015772806742,0,Window
41.60791056835162,27.60614833139509,2.5802537958492153,20.993774938525522,3,AC
20.562937157329028,24.504903101967596,5.211909334224179,10.949601538471052,5,Fan
47.01407019491247,65.62206945816526,4.082389263765648,7.9996287098202785,0,AC
38.49924194873197,53.967794933600956,10.40711975984505,1.0756182200560713,1,AC
27.629739766857668,45.44123586803029,13.976320646541396,20.973430910359564,5,Fan
39.539802902105855,66.15032420875968,18.96404823797785,23.048035719933612,4,AC
44.98558707624412,22.143936387909136,15.007065733402106,16.97027688147361,2,AC
40.04769065254944,5.486761112824455,10.528253852960207,10.954314396243833,1,AC
28.11189377034388,39.64279053111569,18.139265948581833,14.919721232271872,6,Fan
-0.3045107278823513,74.43144239787709,16.389205610370862,17.966019997032692,4,Window
1.2251906566613149,32.937270023565894,14.76641620259369,21.025294116056404,3,Window
35.86422201798937,13.59580994854724,13.215659382218526,13.960941309200637,1,AC
34.3645365659742,33.158963920184604,10.791403315427706,15.00774324063023,1,Fan
6.787698016169768,56.79527609822775,9.751760842667695,3.966922084206495,4,Window
20.87712244005377,49.91565866553306,12.607869542254283,10.009979684696582,5,Fan
34.21749975197257,23.015080341946682,19.635884796387987,4.010659827027615,3,Fan
20.662702232845152,53.6813584064089,7.5856217099112255,19.965440162202597,2,Window
34.55048047149464,33.445633432423904,16.908158580347823,5.929787743203431,4,Fan
33.901250076699995,19.93620995236076,6.852381364955087,0.03106362267411363,2,Fan
-4.016066157159482,85.78230206266872,7.77135362281801,7.897136280047536,4,Window
46.01278980531518,45.971258277958405,10.097642648649195,22.057037709113704,3,AC
-3.814432122223488,54.44226508259418,8.865080460703686,15.981948257012304,6,Window
28.362065136374476,5.656751554095887,11.214088202046481,23.01399425836549,6,Fan
38.61912496911049,24.085227966223123,5.149267190733949,12.05853259874536,0,AC
41.01419407492337,18.369081568853236,10.973471281512735,7.023682813159274,2,AC
24.65534125342322,18.00778834884533,16.308266672952247,13.01460183256538,1,Fan
49.814054468647605,38.963713897183254,7.073965781098457,12.020322987116515,6,AC
48.59318448418486,84.72958259966298,10.717864518168009,14.02955987773568,0,AC
33.45085315516893,19.610208710952467,11.327499610190749,17.012513896862203,0,Fan
45.7865246075432,62.45695918303746,2.57783893627799,16.97170180390064,4,AC
26.556219953038596,9.345054358568635,11.157982906545207,4.044660909757033,6,Fan
43.58271422408822,24.51592890022974,8.29340830950472,11.02285524121317,6,AC
42.7375139814362,56.32370408219921,10.371009385842532,4.931891244091796,5,AC
38.2972689063034,48.31240656979585,6.2533202257462595,14.024245485529832,0,AC
41.758925483500605,82.32087989194585,14.86152136894476,23.046190759079096,2,AC
-4.484602851173747,56.05917638502496,11.980920194698557,3.036751872457167,4,Window
10.354352125397018,45.819191319852564,7.729953624285027,11.970754085159028,5,Window
22.05871551826605,19.343693287459416,6.730071730153043,0.937916662868656,6,Fan
22.94278974770448,76.46440420457219,10.693032614328862,22.12428564591827,3,Window
5.067056671085623,22.63402348838535,11.597775118442131,6.033986987821833,4,Window
42.17185087365824,81.0565117272304,13.332783249765466,4.972420365666878,3,AC
22.630698994750535,38.49902180339196,13.297567115131228,13.018644296026709,2,Fan
43.540227572398294,36.37385897792119,19.815697426198845,20.98047914550558,2,AC
22.452750411211635,38.49519744154237,7.0608263450730595,6.895119183628821,2,Fan
34.338819479795106,10.750361604344233,13.131348211623076,13.939376377335401,4,Fan
33.3666561452092,13.445604407484087,14.772956491013991,2.0992322368293994,4,Fan
33.404547471739235,41.576111953692156,11.738892089306416,1.0232557369011406,0,Fan
30.58391185874221,41.011817209580975,13.548383503900666,7.977925481415959,3,Fan
43.854663510322084,15.360255921785402,1.2293588767417296,10.004386945491,5,AC
46.29440889381303,23.186282549151798,7.168965392513135,13.006083698470011,3,AC
33.12558331360209,26.58935140211758,7.507990168813174,0.9353318884729013,0,Fan
27.912745416667285,11.959386232157017,6.395167499374425,12.994975883847816,1,Fan
11.812813909250952,38.87688777897302,16.41853451633544,14.007757275778886,3,Window
-0.3826246566180269,16.191282026167308,6.410750422059925,13.00117150950296,3,Window
27.002791379333544,10.744922440557778,1.5111670095442842,-0.015875823259152863,3,Window
25.472313046544496,32.12028740342055,6.518662324780203,16.007228303223197,2,Fan
28.449689447350185,43.49055207095971,8.365017518073293,5.969438991265672,2,Fan
11.649986669408325,76.09892970174148,15.737508290887334,15.949413875188037,5,Window
34.32271606862657,33.07127627058144,10.691827428793273,14.9110002280374,1,Fan
29.132056250524016,44.271699075503925,7.785763632110764,4.953535140523031,5,Fan
8.401318398665412,10.367649730266606,1.2284234457303695,7.036551835992441,6,Window
32.34839965942331,39.379135036307225,13.516503678473581,2.977004875570276,3,Fan
29.041917495590916,44.73864765864111,6.399709995758048,11.986164743377527,0,Fan
34.15850353979685,28.15237685016678,12.416106320147588,18.049735532888008,6,Fan
36.01643035409517,40.59977228206285,17.149671155617213,5.058103391667634,0,AC
17.056552100913674,76.79856205599825,13.473132386321653,18.925368207955422,6,Window
21.727648686854696,42.95155063127083,8.080486417064975,10.01844666152251,4,Fan
46.505020611971815,85.34633560060998,7.283749550741407,12.002538611705837,3,AC
39.39471401977645,62.22192459703434,10.10859705109403,20.953257105638848,0,AC
21.878603862279355,38.935773300000236,4.650489034746962,9.041017133830906,5,Fan
35.32335706451344,74.32198604524625,0.42194946770766784,19.023397922607895,1,AC
11.526586304879832,86.98245210475906,15.105876570086606,15.981184120495447,2,Window
24.38256993475603,28.2248478964994,12.373272588870137,6.9517040638437715,4,Fan
8.83389049968595,74.64188991958675,9.741789831844727,15.026839361162123,6,Window
6.525827941553076,15.248519751692397,5.126576609943845,7.052424553853638,5,Window
24.886488314347844,49.38883040631278,9.806146560017622,3.027936275844728,4,Fan
41.1144580782755,18.383567629830303,10.801407354169989,6.989634396519008,2,AC
21.260654642684162,80.2767100452113,7.9713112195656235,18.973778362454226,6,Window
34.43489248683902,62.11086864962401,1.9267184366796961,5.9656414594779505,2,Window
36.900093628136254,6.365764611314383,18.90617919117699,16.923050084878557,0,AC
26.933761874995646,22.165423173741814,15.871064011935186,19.026101860213497,0,Fan
28.9682894556171,28.8737489107942,15.417170809836405,10.975958505014441,1,Fan
8.351253244634817,65.30673014070234,3.448009975461036,12.018320397742004,3,Window
40.42713943597987,72.56393430651514,3.685678064479534,1.034897049177335,3,AC
25.624271935763677,20.66141860942015,8.467419597106742,11.026843966671846,6,Fan
-1.0788778644049317,17.83583817095479,14.812904511241632,1.017361297946441,2,Window
23.100929687475297,22.2388799856159,11.652326893611997,19.989724090390663,4,Fan
19.559854618853244,61.00558655455525,9.107007213887274,17.9696869240569,1,Window
-0.27717561583303335,86.74617044619687,0.5109382526408454,22.99437824764764,6,Window
0.16519524124288204,42.66382213870767,4.987643313337328,9.031427503904794,1,Window
27.229672325173915,11.320981273230187,10.627470333562785,20.98427295498003,3,Fan
32.516091296703536,38.27599239154228,8.355554756988262,5.962495038461146,2,Fan
40.025086265765,54.27283308283882,14.73518976463025,22.039598283227306,2,AC
28.111080802497973,48.35537589858105,14.06115501811354,1.9739817171166596,4,Fan
9.394600158111476,81.13141876915195,11.60255658734271,6.077993891663306,6,Window
22.25864613485516,45.9158893832787,3.141964301992106,8.036833849129005,4,Fan
21.28651005297099,84.31604257934394,2.524641961158948,14.941976983791653,5,Window
11.086274183001331,85.17431538749483,16.445711647151672,22.035799191663813,4,Window
24.76993693338232,30.557365129843426,15.39885799176835,11.987811291974426,0,Fan
14.79759691183493,71.13267857702803,12.064810506344497,21.87482946613825,0,Window
26.373991387046935,33.728495299302075,17.95299567623124,12.04049589869759,3,Fan
26.13173742070798,29.075394278441177,5.976160189478905,14.000387576528622,4,Fan
1.0264269329099178,88.68084818573978,18.16029019630926,18.048980284634858,3,Window
46.59242804923051,44.668946033085064,5.188156134997285,22.016339212864512,2,AC
27.595687096742246,16.924260434159127,18.057450354686186,20.05243559693335,5,Fan
41.13814714193968,70.63245283033042,10.586056720629786,16.090890049608227,0,AC
34.976275478852266,30.611804055940794,4.9998007631539645,-0.03898767270353816,1,Fan
22.29569843346341,69.05493863625244,7.078533540507853,2.888715311631103,6,Window
29.003447176432584,12.878999631121564,16.509268342902796,-0.08516290765361215,1,Fan
35.80577306673212,84.37779361479714,8.327898619441518,15.920839792431055,5,AC
29.734996332155912,47.343964469296246,3.8165993509267486,2.0008533614014152,0,Fan
21.12834928316099,69.13211909246603,11.32712339521256,0.9779418644107787,3,Window
0.21671954097271906,42.6865784056997,4.9602206766167765,9.010846467481041,1,Window
47.01098854835652,8.51847744541063,19.885237587052902,8.041859189838346,6,AC
32.399512744594595,88.54012909285844,3.6013532802400863,17.988575013418224,1,Window
26.56195084761375,38.21098468335519,15.35974707360778,20.98236608701653,4,Fan
-4.376653028914422,58.547317380484756,0.9958225154206054,14.926250543297886,2,Window
10.016381253600983,63.9169853638271,18.437579987292814,5.980090371209797,4,Window
49.27924267227462,7.1456617003964835,12.203994878605691,5.897593565873284,1,AC
24.730197708576984,12.733794395642335,17.75836019557228,2.0380706888785496,3,Fan
35.499436673386924,54.268270425499736,13.029816859805036,20.016927493943516,2,AC
33.69083740201302,28.52142859743542,18.282173994094716,21.947231890141534,6,Fan
-1.909435657207905,44.08225256250559,17.414773705828622,12.99730334794272,0,Window
23.048431005962332,86.2190060931418,6.155745112424497,6.941921379618764,1,Window
41.48393924701949,21.393173555078615,17.00689894535952,3.0006967307394117,5,AC
4.863268619535294,79.02484967544841,12.2095678379577,18.93956430445769,4,Window
35.40790301920312,34.01112357164929,8.050656846976866,0.990399002872751,4,AC
41.29401309768572,61.556141783822106,13.316650076337845,11.955296273400524,2,AC
38.99388505024976,63.89661605425775,6.403311220397862,15.943167507021547,1,AC
18.246376745624623,24.296080004962935,9.982482208895679,21.979928740759053,2,Window
45.54208597987183,36.645211718061816,12.871028440879451,15.010239785116287,1,AC
15.602594338547236,44.458003021920376,8.011815033362069,1.054488549760803,5,Window
31.12478071003884,32.994183415019805,4.970404488720668,14.97418454291789,0,Fan
20.545532240734023,38.51589453653046,7.4700390847120035,2.9479934336131928,1,Fan
-0.5838213554204826,20.513114850207888,4.966651077971824,1.9925894833948496,1,Window
43.23432262842186,75.82311985395867,1.091671159815249,1.9917120216203092,6,AC
15.827829495513468,35.49992253936262,0.6045678811807004,11.060594161895484,6,Window
33.01186500271003,33.98598804044114,11.36603596351554,6.043668404488774,4,Fan
16.29395374620662,17.554440742804797,9.780980671167187,18.957615074486878,1,Window
15.218136084110753,30.442444032209004,13.989233710477833,8.137989015878519,0,Window
25.640116914493927,27.266200695199764,10.138705685188084,22.018952675529224,1,Fan
21.133354049312704,39.33506813203492,13.930672275178889,6.940448095083032,2,Fan
0.6250244424403723,14.829367240899426,12.645858970572212,-0.001946881626386679,2,Window
4.831651656137078,21.71195697443507,13.861070522167806,11.01596881447238,2,Window
28.390897709457988,21.822253499929715,13.778585706564803,16.996227321803833,5,Fan
46.23402404086025,21.31071491076145,5.677977935574748,7.056921343530078,6,AC
21.07115440280107,11.862780215053913,13.258743141191408,9.053164670592912,0,Fan
34.199543050985795,40.80372279255561,10.562186492741395,19.991310644964923,3,Fan
40.28111953584062,31.256581257292957,4.781337167092755,9.92788876494109,1,AC
48.500704169121306,79.2841151474113,12.136952404022969,6.01450357410492,0,AC
27.681951582119652,36.943084885930425,3.326155455168917,6.041102524697111,3,Fan
-5.251762534912318,71.91292681991027,4.553705870196504,8.018293199570842,1,Window
1.0335259342618761,27.860366923909822,8.85166112935941,12.087283130601364,6,Window
37.37211971431188,5.0884869040324086,18.028102038192003,20.002927572388806,4,AC
36.328368000297004,5.333657526414408,12.861585387173049,3.9809749519696216,2,AC
-0.18164591405016062,61.07965549695676,14.156382246950809,0.07494145024023724,6,Window
5.066136358609526,44.85495603878514,8.179426601600758,8.132995956149884,0,Window
28.495556357337698,24.10118920106553,10.756173218489135,17.000075887057996,2,Fan
9.924975118407426,73.844128645129,10.613369154346271,14.901042305514562,3,Window
23.736335312862128,53.926746502440054,14.207671662648064,17.961443970983403,4,Window
10.415351804315064,81.30059081340416,2.102152827697811,9.003388386137043,2,Window
2.8732263664633093,61.81755575399398,18.220465493264435,21.063570802941744,0,Window
31.84955691268203,8.121736956427922,0.22970861233025883,0.9838019515711075,1,Window
48.72296012757724,81.05255112247322,3.2388352326728285,5.0023977317750825,4,AC
43.41437895343203,39.341554514811484,2.355875474995866,7.963186690030311,5,AC
8.034404050557834,33.54670412369764,17.24432416026208,21.95300844978355,5,Window
-1.8435932046585597,18.59436238305585,11.206612044585162,19.886718942260096,3,Window
15.489446074174808,17.303237577188554,0.9225158305098746,21.932506833063755,5,Window
27.637085018674114,25.754833150283396,9.692476188195835,7.99931331168234,0,Fan
34.354232745187566,19.999771492161766,17.391629649977588,2.954725798059698,6,Fan
4.268057552678302,67.71833453493593,6.024025327637971,18.951670187732056,3,Window
-4.045129839502581,40.60068692014991,11.686042367671455,17.05616435564905,3,Window
19.80381318733028,72.60867887232195,15.390592682331121,20.977177312499563,2,Window
25.670270470799075,15.575526281074836,4.445945917232568,-0.001467597902864326,3,Fan
20.616240521075813,17.671568727894265,12.429878137317601,10.960358704238047,1,Fan
30.382808879062292,23.95376676057737,14.006914475533186,7.955200992637381,4,Fan
47.222276239162035,21.18407460285253,12.797028888002707,5.029705530448999,6,AC
40.27401812206877,62.242545569238715,4.658729880760329,3.9595714555332435,5,AC
42.739764603559685,57.496982790657015,18.50931185028189,15.961636616952507,5,AC
2.89917948337132,51.77399225909108,9.980921133799113,16.988851712757633,0,Window
11.605697147456246,13.496144743083619,19.263308912593562,15.048820152380422,0,Window
28.661099672187767,17.420822171516924,13.833533355298512,4.995438630378421,0,Fan
40.43514927299892,40.169496170272744,16.417324192478237,8.929914263649668,5,AC
-1.9162287065877535,23.33657648200129,17.73239980131838,8.960311752224419,5,Window
47.54495235365145,74.23141491206357,12.87056681387162,21.010113270905038,0,AC
-7.602749806944203,83.64673071850963,0.4477614326680586,13.090661564401191,2,Window
26.71586507050202,30.296161288626976,14.43186527297234,6.937345564600833,0,Fan
27.055458650541265,37.64752850771143,4.308768860688823,18.952305451648257,4,Fan
25.18343800298745,33.78216245146867,7.727843552425935,21.958073627421815,0,Fan
-5.128346806268951,60.54291180254916,4.303416040079658,9.966252877406633,6,Window
0.4661324278438689,10.522307317145295,2.606043629483692,18.055084560167145,4,Window
5.114288211087527,17.327436591445206,10.271042150800934,1.981806171720247,6,Window
25.506037383508453,14.361541314031287,6.123181116557978,11.070895948762672,6,Fan
3.656981655402532,56.56119335590905,8.826763882278623,22.003390346413042,1,Window
16.998811366401387,21.295864072889174,14.686240861345153,3.024471216406127,2,Window
3.8558019206246903,17.637765693135762,3.7659181568554514,5.043151268079171,4,Window
45.66608136226301,67.48703892024365,1.8283618668769053,6.048974865508416,3,AC
9.571779737989283,38.4165354093429,4.693206933861875,9.993711958012925,3,Window
27.090982195009467,32.49784367499675,16.92906749633148,21.978672823790212,5,Fan
11.60593627204789,16.91009461747535,18.30567752574747,13.059413873409298,2,Window
-2.585126824922097,51.271207553756085,1.3204630544766633,22.95139205498726,3,Window
29.74882277452999,19.756609872563512,8.035856985881452,13.914111297841897,0,Fan
19.939385342887853,20.601282959646433,1.2820350239651574,15.031201883584774,5,Window
21.23757312170597,42.06134229293981,11.211191751990645,8.985309866760545,1,Fan
44.68925337341242,22.653037783054295,16.145635698631402,18.893784079583163,6,AC
31.35910148796067,37.748804849536235,6.232981505343916,8.999833007590448,2,Fan
0.14814340136042492,75.61849208287167,19.477348806214934,15.958410233075975,6,Window
29.781154478954175,39.743412542832985,9.301782210694071,5.026653300228777,6,Fan
22.687689849927292,39.95564333355476,3.8955747172238335,13.987692265777586,5,Fan
11.654762132968568,13.458850068801057,19.30617508328138,14.965332639873939,0,Window
25.52974997480008,6.717973642432636,12.162864163843826,15.053544136820765,6,Fan
20.700721896117212,23.72907713302465,16.899713803179935,18.946804466495415,3,Fan
-4.611425708249919,51.10130492995565,19.305394037093482,9.050696613373045,5,Window
45.859242378910984,5.568876644976555,8.44165182650915,19.97161006484202,2,AC
34.29239908368975,20.497669776472936,6.767409063531646,22.982907204820034,3,Fan
24.007280405533955,44.14537633844142,13.97599199611649,6.999816727083755,4,Fan
10.11639509460921,86.04742083638763,8.930672951270603,21.045163563389924,6,Window
25.253679666465136,17.836062653598002,5.014649221600245,3.940546150637594,4,Fan
45.76599230478315,77.44173283261917,16.465667633584417,0.94167113926751,2,AC
26.185454954535366,41.35799293887463,15.620226128919377,23.020768781656272,5,Fan
38.55057046102382,51.796017071306416,16.72440107072818,22.98552981118258,5,AC
0.1342771153090742,48.34530891319626,14.792971639904435,21.069838531330817,2,Window
27.048006507530026,32.38426673257365,16.9461407367304,21.988398952654187,5,Fan
37.43964472144722,86.64051729390683,9.154292931159855,2.9325949521759433,2,AC
31.165640044521744,18.65106964571532,6.554060079897306,1.00774696384299,1,Fan
29.842584542774436,57.44858430487429,4.464333627486185,1.0212610324052958,2,Window
36.06971224789711,47.811708455626004,2.6419383499000655,14.006945091867525,5,AC
37.45682765183044,68.91985197906526,19.352759272411014,15.08971119858985,6,AC
33.48158224653228,34.70886662529852,18.186626314062593,6.046698220671451,2,Fan
26.446037783342884,41.78443569290984,6.826517001569437,14.02240050990861,0,Fan
-5.436003391359509,78.89414930361588,18.949624353374315,10.014810346312377,4,Window
26.859997345346077,19.80106093141101,15.111562604584773,19.928168730755313,6,Fan
44.121877128248315,74.274519016494,6.568900647751762,3.9929732450839777,1,AC
37.45971652201769,8.25512240483858,7.048762114449359,12.06224305791172,5,AC
-6.757846559356222,24.227364389714904,11.263654653207798,13.9851556043443,1,Window
10.683922553691566,70.28604214148154,12.207116341021202,20.00554995303421,2,Window
26.16533579564198,28.367381628971593,18.151620100440056,5.01873958005982,4,Fan
26.184019155021613,39.925182336481434,11.709669891152702,8.052114906146867,3,Fan
37.31356494866979,88.85499376750465,0.2640976923935841,11.009997832587974,3,AC
38.322396848337526,9.439550035240496,3.8611962274595983,10.08625097527362,2,AC
49.22573261753665,9.511573685688633,17.55833304216514,19.996767342999558,0,AC
36.09749701020341,64.60783534542017,4.725525177264858,10.05569358635662,2,AC
-7.586285148526439,75.5216134947277,19.286742329918688,4.906060184387003,6,Window
26.13641961779212,10.756708266548957,10.378522091863214,2.0203349160408255,6,Fan
24.454240434478592,27.907714901252202,19.583299430271218,14.948943038905806,4,Fan
24.319508629042417,44.62662109014977,13.98185546901231,5.013941847494836,0,Fan
24.07423987784836,24.582317185374638,12.925970100966055,22.040966820842275,6,Fan
12.033739656619018,6.885798733772226,1.763172149808031,17.040659810112736,3,Window
23.921728333177132,33.75230463824168,11.798971879009315,22.027799544885895,6,Fan
42.851986783178525,57.63182300766956,18.54822905364516,15.964256662818272,5,AC
16.918147246658112,61.27705474178173,18.05891765640367,11.013300709332652,5,Window
11.863510421191403,25.43127441839644,8.581875375634114,2.990462683217428,2,Window
22.840146877834503,44.82020467227005,17.1219562902611,19.053676623634775,2,Fan
13.492192219235225,6.847668792369795,17.94058676280786,7.98036011094882,0,Window
-1.7096752743920536,12.778388754085451,10.853326065480543,21.960624035820626,1,Window
24.136903028598883,27.75143345214288,14.242975686744925,13.991626087619421,6,Fan
48.77573615935242,89.41730875514648,14.102310268679537,16.064694588209033,6,AC
47.71128381900332,66.4413454034777,3.1399899481966655,19.9895739142778,1,AC
36.37203924554195,62.90769729146358,12.012308275458153,0.0012503564810820117,5,AC
17.89406243573991,67.42438257965838,0.3833745200032006,0.03759055476491483,4,Window
34.576418825154825,30.719455840166138,15.280967572266603,9.008258691059504,2,Fan
31.655613173694178,45.518041808557726,12.289377766145678,22.89946259533902,4,Fan
48.632236556461166,7.950852003820673,6.649164684143523,8.978673160843545,1,AC
-4.653348535580847,27.90181722673645,4.4484579401668505,21.96755392308265,3,Window
30.025697219064394,40.236311746337904,4.357789912367027,6.007758079411331,4,Fan
28.370669967132237,43.69315572939956,18.080335806077816,7.010401250351799,4,Fan
48.29984063887989,16.60578280401252,0.25207472363429273,15.017379139876017,4,AC
-9.374561387164041,48.169100010057434,8.500465130913256,15.053334658150703,2,Window
26.841423539582603,59.40644445840521,12.805105463958979,7.019217839529908,1,Window
-5.612157266216714,14.42207750514477,19.654275452182333,10.008194342191366,0,Window
24.973609536422384,43.06458695013499,13.855326244017794,6.1160744680253,5,Fan
6.620934080716529,7.557087180053612,18.04116622352511,-0.07394809458022866,4,Window
41.42583435051281,53.76298076081192,8.730506296218115,8.03468271942581,0,AC
44.89183813065311,38.837430510984085,2.4537002443321914,14.943500702459453,4,AC
